200, 4, 1, 2, True,0.100000, 0.600000, 0.650000, 0.225774, 213
200, 8, 1, 3, True,0.100000, 0.300000, 1.000000, 0.131672, 213
200, 8, 1, 3, True,0.100000, 0.400000, 0.950000, 0.144433, 213
200, 8, 1, 3, True,0.100000, 0.500000, 0.900000, 0.161066, 213
200, 8, 1, 3, True,0.100000, 0.600000, 0.850000, 0.177498, 213
200, 8, 1, 4, True,0.100000, 0.300000, 1.000000, 0.127180, 213
200, 8, 1, 4, True,0.100000, 0.400000, 0.950000, 0.145743, 213
200, 8, 1, 4, True,0.100000, 0.500000, 0.850000, 0.172189, 213
200, 8, 1, 4, True,0.100000, 0.600000, 0.750000, 0.193159, 213
200, 2, 1, 1, True,0.100000, 0.300000, 0.900000, 0.140855, 591
200, 2, 1, 1, True,0.100000, 0.400000, 0.800000, 0.163736, 591
200, 2, 1, 1, True,0.100000, 0.500000, 0.750000, 0.191075, 591
200, 2, 1, 1, True,0.100000, 0.600000, 0.700000, 0.220456, 591
200, 4, 1, 2, True,0.100000, 0.300000, 0.900000, 0.142036, 591
200, 4, 1, 2, True,0.100000, 0.400000, 0.850000, 0.165025, 591
200, 4, 1, 2, True,0.100000, 0.500000, 0.750000, 0.191408, 591
200, 4, 1, 2, True,0.100000, 0.600000, 0.700000, 0.221098, 591
200, 8, 1, 3, True,0.100000, 0.300000, 0.900000, 0.178633, 591
200, 8, 1, 3, True,0.100000, 0.400000, 0.850000, 0.202960, 591
200, 8, 1, 3, True,0.100000, 0.500000, 0.800000, 0.223476, 591
200, 8, 1, 3, True,0.100000, 0.600000, 0.700000, 0.237546, 591
200, 8, 1, 4, True,0.100000, 0.300000, 0.950000, 0.151796, 591
200, 8, 1, 4, True,0.100000, 0.400000, 0.850000, 0.177043, 591
200, 8, 1, 4, True,0.100000, 0.500000, 0.700000, 0.199127, 591
200, 8, 1, 4, True,0.100000, 0.600000, 0.650000, 0.218277, 591
200, 2, 1, 1, True,0.100000, 0.300000, 0.950000, 0.139428, 982
200, 2, 1, 1, True,0.100000, 0.400000, 0.800000, 0.162409, 982
200, 2, 1, 1, True,0.100000, 0.500000, 0.750000, 0.188314, 982
200, 2, 1, 1, True,0.100000, 0.600000, 0.750000, 0.215238, 982
200, 4, 1, 2, True,0.100000, 0.300000, 0.950000, 0.139971, 982
200, 4, 1, 2, True,0.100000, 0.400000, 0.800000, 0.161956, 982
200, 4, 1, 2, True,0.100000, 0.500000, 0.750000, 0.188199, 982
200, 4, 1, 2, True,0.100000, 0.600000, 0.700000, 0.216047, 982
200, 8, 1, 3, True,0.100000, 0.300000, 1.000000, 0.103049, 982
200, 8, 1, 3, True,0.100000, 0.400000, 1.000000, 0.119028, 982
200, 8, 1, 3, True,0.100000, 0.500000, 0.950000, 0.177625, 982
200, 8, 1, 3, True,0.100000, 0.600000, 0.900000, 0.212169, 982
200, 8, 1, 4, True,0.100000, 0.300000, 1.000000, 0.106788, 982
200, 8, 1, 4, True,0.100000, 0.400000, 1.000000, 0.121559, 982
200, 8, 1, 4, True,0.100000, 0.500000, 0.950000, 0.181673, 982
200, 8, 1, 4, True,0.100000, 0.600000, 0.800000, 0.218404, 982
200, 2, 1, 1, True,0.100000, 0.300000, 0.950000, 0.123457, 587
200, 2, 1, 1, True,0.100000, 0.400000, 0.950000, 0.136743, 587
200, 2, 1, 1, True,0.100000, 0.500000, 0.800000, 0.164158, 587
200, 2, 1, 1, True,0.100000, 0.600000, 0.850000, 0.167144, 587
200, 4, 1, 2, True,0.100000, 0.300000, 0.950000, 0.143401, 587
200, 4, 1, 2, True,0.100000, 0.400000, 0.850000, 0.170182, 587
200, 4, 1, 2, True,0.100000, 0.500000, 0.800000, 0.205804, 587
200, 4, 1, 2, True,0.100000, 0.600000, 0.700000, 0.240448, 587
200, 8, 1, 3, True,0.100000, 0.300000, 0.950000, 0.131178, 587
200, 8, 1, 3, True,0.100000, 0.400000, 0.900000, 0.151888, 587
200, 8, 1, 3, True,0.100000, 0.500000, 0.800000, 0.181161, 587
200, 8, 1, 3, True,0.100000, 0.600000, 0.800000, 0.197356, 587
200, 8, 1, 4, True,0.100000, 0.300000, 0.950000, 0.128645, 587
200, 8, 1, 4, True,0.100000, 0.400000, 0.950000, 0.149241, 587
200, 8, 1, 4, True,0.100000, 0.500000, 0.750000, 0.182264, 587
200, 8, 1, 4, True,0.100000, 0.600000, 0.800000, 0.195973, 587
200, 2, 1, 1, True,0.100000, 0.300000, 0.750000, 0.178433, 962
200, 2, 1, 1, True,0.100000, 0.400000, 0.650000, 0.227351, 962
200, 2, 1, 1, True,0.100000, 0.500000, 0.550000, 0.282804, 962
200, 2, 1, 1, True,0.100000, 0.600000, 0.400000, 0.340119, 962
200, 4, 1, 2, True,0.100000, 0.300000, 0.750000, 0.177483, 962
200, 4, 1, 2, True,0.100000, 0.400000, 0.650000, 0.228692, 962
200, 4, 1, 2, True,0.100000, 0.500000, 0.550000, 0.281084, 962
200, 4, 1, 2, True,0.100000, 0.600000, 0.400000, 0.340515, 962
200, 8, 1, 3, True,0.100000, 0.300000, 0.850000, 0.190432, 962
200, 8, 1, 3, True,0.100000, 0.400000, 0.550000, 0.254816, 962
200, 8, 1, 3, True,0.100000, 0.500000, 0.150000, 0.322189, 962
200, 8, 1, 3, True,0.100000, 0.600000, 0.050000, 0.374295, 962
200, 8, 1, 4, True,0.100000, 0.300000, 0.750000, 0.187863, 962
200, 8, 1, 4, True,0.100000, 0.400000, 0.600000, 0.246283, 962
200, 8, 1, 4, True,0.100000, 0.500000, 0.450000, 0.310696, 962
200, 8, 1, 4, True,0.100000, 0.600000, 0.200000, 0.367327, 962
200, 2, 1, 1, True,0.100000, 0.300000, 1.000000, 0.139033, 274
200, 2, 1, 1, True,0.100000, 0.400000, 0.950000, 0.156040, 274
200, 2, 1, 1, True,0.100000, 0.500000, 0.900000, 0.175798, 274
200, 2, 1, 1, True,0.100000, 0.600000, 0.900000, 0.195239, 274
200, 4, 1, 2, True,0.100000, 0.300000, 1.000000, 0.138462, 274
200, 4, 1, 2, True,0.100000, 0.400000, 0.950000, 0.156345, 274
200, 4, 1, 2, True,0.100000, 0.500000, 0.900000, 0.175360, 274
200, 4, 1, 2, True,0.100000, 0.600000, 0.900000, 0.194354, 274
200, 8, 1, 3, True,0.100000, 0.300000, 1.000000, 0.144257, 274
200, 8, 1, 3, True,0.100000, 0.400000, 0.900000, 0.166195, 274
200, 8, 1, 3, True,0.100000, 0.500000, 0.800000, 0.195081, 274
200, 8, 1, 3, True,0.100000, 0.600000, 0.750000, 0.215638, 274
200, 8, 1, 4, True,0.100000, 0.300000, 1.000000, 0.145329, 274
200, 8, 1, 4, True,0.100000, 0.400000, 0.900000, 0.168443, 274
200, 8, 1, 4, True,0.100000, 0.500000, 0.800000, 0.196858, 274
200, 8, 1, 4, True,0.100000, 0.600000, 0.750000, 0.215591, 274
200, 2, 1, 1, True,0.100000, 0.300000, 0.950000, 0.116879, 2
200, 2, 1, 1, True,0.100000, 0.400000, 0.900000, 0.127039, 2
200, 2, 1, 1, True,0.100000, 0.500000, 0.900000, 0.138381, 2
200, 2, 1, 1, True,0.100000, 0.600000, 0.800000, 0.148439, 2
200, 4, 1, 2, True,0.100000, 0.300000, 0.900000, 0.111992, 2
200, 4, 1, 2, True,0.100000, 0.400000, 0.900000, 0.126321, 2
200, 4, 1, 2, True,0.100000, 0.500000, 0.900000, 0.140453, 2
200, 4, 1, 2, True,0.100000, 0.600000, 0.850000, 0.155931, 2
200, 8, 1, 3, True,0.100000, 0.300000, 0.900000, 0.131102, 2
200, 8, 1, 3, True,0.100000, 0.400000, 0.900000, 0.148128, 2
200, 8, 1, 3, True,0.100000, 0.500000, 0.850000, 0.165611, 2
200, 8, 1, 3, True,0.100000, 0.600000, 0.850000, 0.183075, 2
200, 8, 1, 4, True,0.100000, 0.300000, 0.900000, 0.125829, 2
200, 8, 1, 4, True,0.100000, 0.400000, 0.900000, 0.142685, 2
200, 8, 1, 4, True,0.100000, 0.500000, 0.850000, 0.161247, 2
200, 8, 1, 4, True,0.100000, 0.600000, 0.850000, 0.174933, 2
200, 2, 1, 1, True,0.100000, 0.300000, 0.900000, 0.126712, 238
200, 2, 1, 1, True,0.100000, 0.400000, 0.900000, 0.142461, 238
200, 2, 1, 1, True,0.100000, 0.500000, 0.850000, 0.168741, 238
200, 2, 1, 1, True,0.100000, 0.600000, 0.750000, 0.191292, 238
200, 4, 1, 2, True,0.100000, 0.300000, 0.900000, 0.126252, 238
200, 4, 1, 2, True,0.100000, 0.400000, 0.900000, 0.142951, 238
200, 4, 1, 2, True,0.100000, 0.500000, 0.850000, 0.166719, 238
200, 4, 1, 2, True,0.100000, 0.600000, 0.750000, 0.189677, 238
200, 8, 1, 3, True,0.100000, 0.300000, 0.900000, 0.128857, 238
200, 8, 1, 3, True,0.100000, 0.400000, 0.900000, 0.149405, 238
200, 8, 1, 3, True,0.100000, 0.500000, 0.900000, 0.176946, 238
200, 8, 1, 3, True,0.100000, 0.600000, 0.800000, 0.209208, 238
200, 8, 1, 4, True,0.100000, 0.300000, 0.900000, 0.121425, 238
200, 8, 1, 4, True,0.100000, 0.400000, 0.900000, 0.142551, 238
200, 8, 1, 4, True,0.100000, 0.500000, 0.850000, 0.172414, 238
200, 8, 1, 4, True,0.100000, 0.600000, 0.800000, 0.200948, 238
200, 2, 1, 1, True,0.100000, 0.300000, 1.000000, 0.107875, 589
200, 2, 1, 1, True,0.100000, 0.400000, 1.000000, 0.121371, 589
200, 2, 1, 1, True,0.100000, 0.500000, 0.800000, 0.155787, 589
200, 2, 1, 1, True,0.100000, 0.600000, 0.750000, 0.186639, 589
200, 4, 1, 2, True,0.100000, 0.300000, 1.000000, 0.107883, 589
200, 4, 1, 2, True,0.100000, 0.400000, 1.000000, 0.122406, 589
200, 4, 1, 2, True,0.100000, 0.500000, 0.850000, 0.154406, 589
200, 4, 1, 2, True,0.100000, 0.600000, 0.800000, 0.187780, 589
200, 8, 1, 3, True,0.100000, 0.300000, 1.000000, 0.128234, 589
200, 8, 1, 3, True,0.100000, 0.400000, 0.900000, 0.140508, 589
200, 8, 1, 3, True,0.100000, 0.500000, 0.850000, 0.166449, 589
200, 8, 1, 3, True,0.100000, 0.600000, 0.750000, 0.195233, 589
200, 8, 1, 4, True,0.100000, 0.300000, 1.000000, 0.136333, 589
200, 8, 1, 4, True,0.100000, 0.400000, 1.000000, 0.157668, 589
200, 8, 1, 4, True,0.100000, 0.500000, 0.850000, 0.186924, 589
200, 8, 1, 4, True,0.100000, 0.600000, 0.800000, 0.207060, 589
200, 2, 1, 1, True,0.100000, 0.300000, 0.950000, 0.123408, 469
200, 2, 1, 1, True,0.100000, 0.400000, 0.800000, 0.151248, 469
200, 2, 1, 1, True,0.100000, 0.500000, 0.800000, 0.179742, 469
200, 2, 1, 1, True,0.100000, 0.600000, 0.650000, 0.204590, 469
200, 4, 1, 2, True,0.100000, 0.300000, 0.900000, 0.123632, 469
200, 4, 1, 2, True,0.100000, 0.400000, 0.850000, 0.148046, 469
200, 4, 1, 2, True,0.100000, 0.500000, 0.700000, 0.176761, 469
200, 4, 1, 2, True,0.100000, 0.600000, 0.650000, 0.203080, 469
200, 8, 1, 3, True,0.100000, 0.300000, 0.950000, 0.127150, 469
200, 8, 1, 3, True,0.100000, 0.400000, 0.800000, 0.156689, 469
200, 8, 1, 3, True,0.100000, 0.500000, 0.750000, 0.183835, 469
200, 8, 1, 3, True,0.100000, 0.600000, 0.600000, 0.207784, 469
200, 8, 1, 4, True,0.100000, 0.300000, 1.000000, 0.128604, 469
200, 8, 1, 4, True,0.100000, 0.400000, 0.800000, 0.157520, 469
200, 8, 1, 4, True,0.100000, 0.500000, 0.750000, 0.184417, 469
200, 8, 1, 4, True,0.100000, 0.600000, 0.650000, 0.210473, 469
200, 2, 1, 1, True,0.100000, 0.300000, 0.950000, 0.148846, 497
200, 2, 1, 1, True,0.100000, 0.400000, 0.900000, 0.169074, 497
200, 2, 1, 1, True,0.100000, 0.500000, 0.800000, 0.201991, 497
200, 2, 1, 1, True,0.100000, 0.600000, 0.750000, 0.217945, 497
200, 4, 1, 2, True,0.100000, 0.300000, 0.950000, 0.147846, 497
200, 4, 1, 2, True,0.100000, 0.400000, 0.800000, 0.179926, 497
200, 4, 1, 2, True,0.100000, 0.500000, 0.650000, 0.242737, 497
200, 4, 1, 2, True,0.100000, 0.600000, 0.600000, 0.244959, 497
200, 8, 1, 3, True,0.100000, 0.300000, 0.950000, 0.120551, 497
200, 8, 1, 3, True,0.100000, 0.400000, 0.900000, 0.130831, 497
200, 8, 1, 3, True,0.100000, 0.500000, 0.800000, 0.163182, 497
200, 8, 1, 3, True,0.100000, 0.600000, 0.700000, 0.202455, 497
200, 8, 1, 4, True,0.100000, 0.300000, 0.950000, 0.116596, 497
200, 8, 1, 4, True,0.100000, 0.400000, 0.900000, 0.134705, 497
200, 8, 1, 4, True,0.100000, 0.500000, 0.800000, 0.184620, 497
200, 8, 1, 4, True,0.100000, 0.600000, 0.750000, 0.210121, 497
200, 2, 1, 1, True,0.100000, 0.300000, 1.000000, 0.144631, 725
200, 2, 1, 1, True,0.100000, 0.400000, 1.000000, 0.165689, 725
200, 2, 1, 1, True,0.100000, 0.500000, 0.850000, 0.189880, 725
200, 2, 1, 1, True,0.100000, 0.600000, 0.800000, 0.209316, 725
200, 4, 1, 2, True,0.100000, 0.300000, 1.000000, 0.131514, 725
200, 4, 1, 2, True,0.100000, 0.400000, 0.900000, 0.151934, 725
200, 4, 1, 2, True,0.100000, 0.500000, 0.800000, 0.185941, 725
200, 4, 1, 2, True,0.100000, 0.600000, 0.650000, 0.206749, 725
200, 8, 1, 3, True,0.100000, 0.300000, 0.950000, 0.200402, 725
200, 8, 1, 3, True,0.100000, 0.400000, 0.750000, 0.243225, 725
200, 8, 1, 3, True,0.100000, 0.500000, 0.200000, 0.267526, 725
200, 8, 1, 3, True,0.100000, 0.600000, 0.350000, 0.275353, 725
200, 8, 1, 4, True,0.100000, 0.300000, 0.950000, 0.203659, 725
200, 8, 1, 4, True,0.100000, 0.400000, 0.700000, 0.244862, 725
200, 8, 1, 4, True,0.100000, 0.500000, 0.250000, 0.266766, 725
200, 8, 1, 4, True,0.100000, 0.600000, 0.300000, 0.277051, 725
200, 2, 1, 1, True,0.100000, 0.300000, 0.950000, 0.134734, 894
200, 2, 1, 1, True,0.100000, 0.400000, 0.950000, 0.157582, 894
200, 2, 1, 1, True,0.100000, 0.500000, 0.900000, 0.186318, 894
200, 2, 1, 1, True,0.100000, 0.600000, 0.800000, 0.208491, 894
200, 4, 1, 2, True,0.100000, 0.300000, 0.950000, 0.135359, 894
200, 4, 1, 2, True,0.100000, 0.400000, 0.950000, 0.155981, 894
200, 4, 1, 2, True,0.100000, 0.500000, 0.900000, 0.185829, 894
200, 4, 1, 2, True,0.100000, 0.600000, 0.850000, 0.209988, 894
200, 8, 1, 3, True,0.100000, 0.300000, 0.950000, 0.118989, 894
200, 8, 1, 3, True,0.100000, 0.400000, 0.950000, 0.135064, 894
200, 8, 1, 3, True,0.100000, 0.500000, 0.900000, 0.163826, 894
200, 8, 1, 3, True,0.100000, 0.600000, 0.850000, 0.190407, 894
200, 8, 1, 4, True,0.100000, 0.300000, 0.950000, 0.114404, 894
200, 8, 1, 4, True,0.100000, 0.400000, 0.950000, 0.130133, 894
200, 8, 1, 4, True,0.100000, 0.500000, 0.800000, 0.159626, 894
200, 8, 1, 4, True,0.100000, 0.600000, 0.700000, 0.192189, 894
200, 2, 1, 1, True,0.100000, 0.300000, 0.950000, 0.114978, 988
200, 2, 1, 1, True,0.100000, 0.400000, 0.950000, 0.126169, 988
200, 2, 1, 1, True,0.100000, 0.500000, 0.900000, 0.145750, 988
200, 2, 1, 1, True,0.100000, 0.600000, 0.750000, 0.178292, 988
200, 4, 1, 2, True,0.100000, 0.300000, 0.950000, 0.113818, 988
200, 4, 1, 2, True,0.100000, 0.400000, 0.950000, 0.124972, 988
200, 4, 1, 2, True,0.100000, 0.500000, 0.850000, 0.146326, 988
200, 4, 1, 2, True,0.100000, 0.600000, 0.750000, 0.179393, 988
200, 8, 1, 3, True,0.100000, 0.300000, 0.950000, 0.160054, 988
200, 8, 1, 3, True,0.100000, 0.400000, 0.900000, 0.184163, 988
200, 8, 1, 3, True,0.100000, 0.500000, 0.850000, 0.206063, 988
200, 8, 1, 3, True,0.100000, 0.600000, 0.700000, 0.235050, 988
200, 8, 1, 4, True,0.100000, 0.300000, 0.950000, 0.142258, 988
200, 8, 1, 4, True,0.100000, 0.400000, 0.950000, 0.161108, 988
200, 8, 1, 4, True,0.100000, 0.500000, 0.850000, 0.181945, 988
200, 8, 1, 4, True,0.100000, 0.600000, 0.750000, 0.213190, 988
